"id","datetime","pm1","pm2_5","pm10"
"2045","2023-09-09 15:49:36.095764","30","42","49"
"2046","2023-09-09 15:49:36.925632","29","41","48"
"2047","2023-09-09 15:49:37.759405","29","41","48"
"2048","2023-09-09 15:49:38.678855","29","41","48"
"2049","2023-09-09 15:49:39.501802","29","41","48"
"2050","2023-09-09 15:49:40.263869","29","41","48"
"2051","2023-09-09 15:49:41.239464","30","41","48"
"2052","2023-09-09 15:49:42.089240","30","41","48"
"2053","2023-09-09 15:49:42.836458","31","42","49"
"2054","2023-09-09 15:49:43.733743","31","43","50"
"2055","2023-09-09 15:49:44.578513","31","43","50"
"2056","2023-09-09 15:49:45.416088","30","42","49"
"2057","2023-09-09 15:49:46.235302","29","41","48"
"2058","2023-09-09 15:49:47.055756","29","41","48"
"2059","2023-09-09 15:49:47.899495","29","41","48"
"2060","2023-09-09 15:49:48.795445","30","41","48"
"2061","2023-09-09 15:49:49.646726","30","41","48"
"2062","2023-09-09 15:49:50.474748","30","41","48"
"2063","2023-09-09 15:49:51.365356","30","42","49"
"2064","2023-09-09 15:49:52.212018","30","42","49"
"2065","2023-09-09 15:49:53.053471","30","42","49"
"2066","2023-09-09 15:49:53.961955","29","40","47"
"2067","2023-09-09 15:49:54.805777","29","40","47"
"2068","2023-09-09 15:49:55.620358","29","40","47"
"2069","2023-09-09 15:49:56.541652","29","40","46"
"2070","2023-09-09 15:49:57.381853","29","40","46"
"2071","2023-09-09 15:49:58.215264","29","40","46"
"2072","2023-09-09 15:49:59.131638","29","39","45"
"2073","2023-09-09 15:50:00.063111","29","39","45"
"2074","2023-09-09 15:50:00.788830","29","39","45"
"2075","2023-09-09 15:50:01.702815","29","39","45"
"2076","2023-09-09 15:50:02.541926","29","39","45"
"2077","2023-09-09 15:50:03.379141","29","39","45"
"2078","2023-09-09 15:50:04.286876","29","38","44"
"2079","2023-09-09 15:50:05.122408","29","38","44"
"2080","2023-09-09 15:50:05.967670","29","38","44"
"2081","2023-09-09 15:50:06.852707","29","38","44"
"2082","2023-09-09 15:50:07.697897","29","38","44"
"2083","2023-09-09 15:50:08.545838","29","38","44"
"2084","2023-09-09 15:50:09.441939","29","38","44"
"2085","2023-09-09 15:50:10.278144","29","38","44"
"2086","2023-09-09 15:50:11.123250","29","38","44"
"2087","2023-09-09 15:50:12.027967","29","38","44"
"2088","2023-09-09 15:50:12.868200","29","38","44"
"2089","2023-09-09 15:50:13.702427","29","38","44"
"2090","2023-09-09 15:50:14.612789","29","39","45"
"2091","2023-09-09 15:50:15.542406","29","39","45"
"2092","2023-09-09 15:50:16.272361","29","39","45"
"2093","2023-09-09 15:50:17.188664","29","39","45"
"2094","2023-09-09 15:50:18.023308","29","39","45"
"2095","2023-09-09 15:50:18.865460","29","39","45"
"2096","2023-09-09 15:50:19.768862","29","38","44"
"2097","2023-09-09 15:50:20.608265","29","38","44"
"2098","2023-09-09 15:50:21.449674","29","38","44"
"2099","2023-09-09 15:50:22.358294","29","39","45"
"2100","2023-09-09 15:50:23.187560","29","39","45"
"2101","2023-09-09 15:50:24.018717","29","39","45"
"2102","2023-09-09 15:50:24.933466","28","38","44"
"2103","2023-09-09 15:50:25.780477","28","38","44"
"2104","2023-09-09 15:50:26.612202","29","39","45"
"2105","2023-09-09 15:50:27.524151","30","40","46"
"2106","2023-09-09 15:50:28.351603","30","40","46"
"2107","2023-09-09 15:50:29.178237","30","40","46"
"2108","2023-09-09 15:50:30.105256","30","40","46"
"2109","2023-09-09 15:50:30.924461","30","40","46"
"2110","2023-09-09 15:50:31.761619","30","40","46"
"2111","2023-09-09 15:50:32.683292","29","40","46"
"2112","2023-09-09 15:50:33.532844","29","40","46"
"2113","2023-09-09 15:50:34.351553","29","40","46"
"2114","2023-09-09 15:50:35.260058","29","39","45"
"2115","2023-09-09 15:50:36.082762","29","39","45"
"2116","2023-09-09 15:50:36.942657","29","39","45"
"2117","2023-09-09 15:50:37.837645","29","40","46"
"2118","2023-09-09 15:50:38.763850","29","40","46"
"2119","2023-09-09 15:50:39.656571","29","40","46"
"2120","2023-09-09 15:50:40.565328","29","41","47"
"2121","2023-09-09 15:50:41.466063","29","40","47"
"2122","2023-09-09 15:50:42.379361","30","41","48"
"2123","2023-09-09 15:50:43.279968","29","42","49"
"2124","2023-09-09 15:50:44.193796","29","41","48"
"2125","2023-09-09 15:50:45.097724","29","41","48"
"2126","2023-09-09 15:50:46.011884","29","42","49"
"2127","2023-09-09 15:50:46.920557","29","42","49"
"2128","2023-09-09 15:50:47.823328","29","42","49"
"2129","2023-09-09 15:50:48.729626","29","42","49"
"2130","2023-09-09 15:50:49.568112","29","42","49"
"2131","2023-09-09 15:50:50.411440","29","42","49"
"2132","2023-09-09 15:50:51.305643","29","42","49"
"2133","2023-09-09 15:50:52.150082","29","42","49"
"2134","2023-09-09 15:50:52.985109","29","42","49"
"2135","2023-09-09 15:50:53.898612","29","42","49"
"2136","2023-09-09 15:50:54.745183","29","42","49"
"2137","2023-09-09 15:50:55.576368","29","42","49"
"2138","2023-09-09 15:50:56.475902","29","41","47"
"2139","2023-09-09 15:50:57.320534","29","41","47"
"2140","2023-09-09 15:50:58.157535","29","41","47"
"2141","2023-09-09 15:50:59.058086","29","41","47"
"2142","2023-09-09 15:50:59.896694","29","41","47"
"2143","2023-09-09 15:51:00.734197","29","41","47"
"2144","2023-09-09 15:51:01.642243","30","41","48"
"2145","2023-09-09 15:51:02.550434","30","41","48"
"2146","2023-09-09 15:51:03.455932","29","41","47"
"2147","2023-09-09 15:51:04.383757","29","41","48"
"2148","2023-09-09 15:51:05.263393","29","41","47"
"2149","2023-09-09 15:51:06.177426","30","41","48"
"2150","2023-09-09 15:51:07.087874","30","41","48"
"2151","2023-09-09 15:51:07.993498","30","42","49"
"2152","2023-09-09 15:51:08.910797","30","42","49"
"2153","2023-09-09 15:51:09.810979","31","42","49"
"2154","2023-09-09 15:51:10.711185","30","42","49"
"2155","2023-09-09 15:51:11.620791","30","42","49"
"2156","2023-09-09 15:51:12.533671","30","42","49"
"2157","2023-09-09 15:51:13.369084","30","42","49"
"2158","2023-09-09 15:51:14.234076","30","42","49"
"2159","2023-09-09 15:51:15.119195","31","42","49"
"2160","2023-09-09 15:51:15.950658","31","42","49"
"2161","2023-09-09 15:51:16.788132","31","42","49"
"2162","2023-09-09 15:51:17.713394","31","42","49"
"2163","2023-09-09 15:51:18.534911","31","42","49"
"2164","2023-09-09 15:51:19.368379","31","42","49"
"2165","2023-09-09 15:51:20.278415","30","41","48"
"2166","2023-09-09 15:51:21.118869","30","41","48"
"2167","2023-09-09 15:51:21.950590","30","41","48"
"2168","2023-09-09 15:51:22.863304","30","41","48"
"2169","2023-09-09 15:51:23.688337","30","41","48"
"2170","2023-09-09 15:51:24.525716","30","41","48"
"2171","2023-09-09 15:51:25.437295","31","42","49"
"2172","2023-09-09 15:51:26.270401","31","42","49"
"2173","2023-09-09 15:51:27.106959","31","42","49"
"2174","2023-09-09 15:51:28.020103","30","42","49"
"2175","2023-09-09 15:51:28.875408","30","42","49"
"2176","2023-09-09 15:51:29.690610","30","42","49"
"2177","2023-09-09 15:51:30.605738","31","42","49"
"2178","2023-09-09 15:51:31.444707","31","42","49"
"2179","2023-09-09 15:51:32.268769","31","42","49"
"2180","2023-09-09 15:51:33.184932","31","42","49"
"2181","2023-09-09 15:51:34.022385","31","42","49"
"2182","2023-09-09 15:51:34.838937","31","42","49"
"2183","2023-09-09 15:51:35.761243","31","42","49"
"2184","2023-09-09 15:51:36.604446","31","42","49"
"2185","2023-09-09 15:51:37.427703","31","42","49"
"2186","2023-09-09 15:51:38.351547","31","42","49"
"2187","2023-09-09 15:51:39.186222","31","42","49"
"2188","2023-09-09 15:51:40.016069","31","42","49"
"2189","2023-09-09 15:51:40.925593","30","41","48"
"2190","2023-09-09 15:51:41.761159","30","41","48"
"2191","2023-09-09 15:51:42.601645","30","41","48"
"2192","2023-09-09 15:51:43.500568","30","41","48"
"2193","2023-09-09 15:51:44.333286","31","42","49"
"2194","2023-09-09 15:51:45.180147","31","42","49"
"2195","2023-09-09 15:51:46.083078","31","42","49"
"2196","2023-09-09 15:51:46.923114","31","42","49"
"2197","2023-09-09 15:51:47.778824","31","42","49"
"2198","2023-09-09 15:51:48.676975","31","42","49"
"2199","2023-09-09 15:51:49.652792","31","42","49"
"2200","2023-09-09 15:51:50.343778","31","42","49"
"2201","2023-09-09 15:51:51.241131","31","42","49"
"2202","2023-09-09 15:51:52.082142","31","42","49"
"2203","2023-09-09 15:51:52.925440","30","41","48"
"2204","2023-09-09 15:51:53.842916","30","41","48"
"2205","2023-09-09 15:51:54.666633","30","41","48"
"2206","2023-09-09 15:51:55.513607","31","42","49"
"2207","2023-09-09 15:51:56.418263","30","41","48"
"2208","2023-09-09 15:51:57.252198","30","41","48"
"2209","2023-09-09 15:51:58.084287","30","41","48"
"2210","2023-09-09 15:51:59.003785","30","41","47"
"2211","2023-09-09 15:52:00.023585","30","41","47"
"2212","2023-09-09 15:52:00.851051","30","41","47"
"2213","2023-09-09 15:52:01.785764","29","39","46"
"2214","2023-09-09 15:52:02.598048","29","39","46"
"2215","2023-09-09 15:52:03.434707","29","39","46"
"2216","2023-09-09 15:52:07.470584","28","39","46"
"2217","2023-09-09 15:52:08.183896","29","40","47"
"2218","2023-09-09 15:52:08.855341","29","40","47"
"2219","2023-09-09 15:52:09.484967","30","40","47"
"2220","2023-09-09 15:52:10.187563","29","39","46"
"2221","2023-09-09 15:52:10.813007","29","39","46"
"2222","2023-09-09 15:52:11.489095","29","40","46"
"2223","2023-09-09 15:52:12.201267","29","40","46"
"2224","2023-09-09 15:52:12.630388","30","41","47"
"2225","2023-09-09 15:52:13.090639","30","41","47"
"2226","2023-09-09 15:52:13.511946","30","41","47"
"2227","2023-09-09 15:52:13.942027","29","40","46"
"2228","2023-09-09 15:52:14.585588","29","40","46"
"2229","2023-09-09 15:52:15.418014","29","40","46"
"2230","2023-09-09 15:52:16.345121","29","40","46"
"2231","2023-09-09 15:52:17.224382","30","40","47"
"2232","2023-09-09 15:52:18.084128","30","40","47"
"2233","2023-09-09 15:52:18.916428","30","40","47"
"2234","2023-09-09 15:52:19.832394","28","39","45"
"2235","2023-09-09 15:52:20.664791","28","39","45"
"2236","2023-09-09 15:52:21.397092","28","39","45"
"2237","2023-09-09 15:52:22.413522","29","40","46"
"2238","2023-09-09 15:52:23.240298","29","40","46"
"2239","2023-09-09 15:52:24.081012","29","40","46"
"2240","2023-09-09 15:52:24.988293","29","40","46"
"2241","2023-09-09 15:52:25.795963","28","39","45"
"2242","2023-09-09 15:52:26.674642","28","39","45"
"2243","2023-09-09 15:52:27.570123","29","39","46"
"2244","2023-09-09 15:52:28.420220","29","39","46"
"2245","2023-09-09 15:52:29.255145","29","39","46"
"2246","2023-09-09 15:52:29.995051","29","39","46"
"2247","2023-09-09 15:52:30.795518","29","39","46"
"2248","2023-09-09 15:52:31.637617","30","40","47"
"2249","2023-09-09 15:52:32.546973","30","40","47"
"2250","2023-09-09 15:52:33.575649","30","40","47"
"2251","2023-09-09 15:52:34.413746","29","39","46"
"2252","2023-09-09 15:52:35.318079","28","39","46"
"2253","2023-09-09 15:52:36.149957","28","39","46"
"2254","2023-09-09 15:52:36.991092","28","39","46"
"2255","2023-09-09 15:52:37.902272","28","39","45"
"2256","2023-09-09 15:52:38.801940","28","39","46"
"2257","2023-09-09 15:52:41.035354","29","40","47"
"2258","2023-09-09 15:52:44.216816","29","41","48"
"2259","2023-09-09 15:52:44.930842","29","41","48"
"2260","2023-09-09 15:52:45.634989","30","41","48"
"2261","2023-09-09 15:52:46.095072","30","42","49"
"2262","2023-09-09 15:52:46.533399","30","42","49"
"2263","2023-09-09 15:52:46.984650","30","43","50"
"2264","2023-09-09 15:52:47.429584","30","42","49"
"2265","2023-09-09 15:52:47.853453","30","43","51"
"2266","2023-09-09 15:52:47.979578","30","43","50"
"2267","2023-09-09 15:52:48.586205","30","43","50"
"2268","2023-09-09 15:52:49.435080","31","44","51"
"2269","2023-09-09 15:52:50.275241","31","44","51"
"2270","2023-09-09 15:52:51.176141","30","43","50"
"2271","2023-09-09 15:52:52.014836","30","43","50"
"2272","2023-09-09 15:52:52.853450","30","43","50"
"2273","2023-09-09 15:52:53.753691","30","43","50"
"2274","2023-09-09 15:52:54.618154","30","43","50"
"2275","2023-09-09 15:52:55.430293","30","43","50"
"2276","2023-09-09 15:52:56.339979","30","43","50"
"2277","2023-09-09 15:52:57.190446","30","43","50"
"2278","2023-09-09 15:52:58.039716","30","43","50"
"2279","2023-09-09 15:52:58.921743","30","42","49"
"2280","2023-09-09 15:52:59.761510","30","42","49"
"2281","2023-09-09 15:53:00.596720","30","42","49"
"2282","2023-09-09 15:53:01.504996","30","41","48"
"2283","2023-09-09 15:53:02.341895","30","41","48"
"2284","2023-09-09 15:53:03.172562","30","41","48"
"2285","2023-09-09 15:53:04.077997","30","41","48"
"2286","2023-09-09 15:53:04.938724","30","41","48"
"2287","2023-09-09 15:53:05.765496","30","41","48"
"2288","2023-09-09 15:53:06.676636","30","41","48"
"2289","2023-09-09 15:53:07.506733","30","41","48"
"2290","2023-09-09 15:53:08.339743","30","41","48"
"2291","2023-09-09 15:53:09.263770","30","41","48"
"2292","2023-09-09 15:53:10.078303","30","41","48"
"2293","2023-09-09 15:53:10.924007","30","41","48"
"2294","2023-09-09 15:53:11.822322","30","41","48"
"2295","2023-09-09 15:53:12.670303","30","41","48"
"2296","2023-09-09 15:53:13.504542","30","41","48"
"2297","2023-09-09 15:53:14.411468","30","41","48"
"2298","2023-09-09 15:53:15.255844","30","41","48"
"2299","2023-09-09 15:53:16.072414","30","41","48"
"2300","2023-09-09 15:53:16.986241","31","42","49"
"2301","2023-09-09 15:53:17.824719","31","42","49"
"2302","2023-09-09 15:53:18.655451","31","42","49"
"2303","2023-09-09 15:53:19.567926","30","42","49"
"2304","2023-09-09 15:53:20.470531","30","42","49"
"2305","2023-09-09 15:53:21.377176","31","43","50"
"2306","2023-09-09 15:53:22.286580","31","43","50"
"2307","2023-09-09 15:53:23.196212","31","43","50"
"2308","2023-09-09 15:53:24.102724","31","43","50"
"2309","2023-09-09 15:53:25.010863","31","44","51"
"2310","2023-09-09 15:53:25.921405","31","44","51"
"2311","2023-09-09 15:53:26.828635","31","44","52"
"2312","2023-09-09 15:53:27.736437","31","43","50"
"2313","2023-09-09 15:53:28.646559","31","44","52"
"2314","2023-09-09 15:53:29.555693","31","44","52"
"2315","2023-09-09 15:53:30.483008","30","44","51"
"2316","2023-09-09 15:53:31.298083","30","44","51"
"2317","2023-09-09 15:53:32.129169","30","44","51"
"2318","2023-09-09 15:53:33.041574","30","43","50"
"2319","2023-09-09 15:53:33.883159","30","43","50"
"2320","2023-09-09 15:53:34.732647","30","43","50"
"2321","2023-09-09 15:53:35.620173","30","43","50"
"2322","2023-09-09 15:53:36.453426","30","43","50"
"2323","2023-09-09 15:53:37.294575","30","43","50"
"2324","2023-09-09 15:53:38.199767","30","42","49"
"2325","2023-09-09 15:53:39.125371","30","42","49"
"2326","2023-09-09 15:53:39.872569","30","42","49"
"2327","2023-09-09 15:53:40.787805","29","42","49"
"2328","2023-09-09 15:53:41.621801","29","42","49"
"2329","2023-09-09 15:53:42.459714","29","42","49"
"2330","2023-09-09 15:53:43.366694","30","42","49"
"2331","2023-09-09 15:53:44.267368","30","42","49"
"2332","2023-09-09 15:53:45.190191","29","42","49"
"2333","2023-09-09 15:53:46.084399","29","41","48"
"2334","2023-09-09 15:53:46.994056","29","41","48"
"2335","2023-09-09 15:53:47.901426","29","41","48"
"2336","2023-09-09 15:53:48.813825","30","42","49"
"2337","2023-09-09 15:53:49.722960","30","42","49"
"2338","2023-09-09 15:53:50.634935","29","42","49"
"2339","2023-09-09 15:53:51.538667","29","42","49"
"2340","2023-09-09 15:53:52.444371","29","42","49"
"2341","2023-09-09 15:53:53.353261","30","43","50"
"2342","2023-09-09 15:53:54.266625","29","42","49"
"2343","2023-09-09 15:53:55.093222","29","42","49"
"2344","2023-09-09 15:53:55.930441","29","42","49"
"2345","2023-09-09 15:53:56.837094","29","42","49"
"2346","2023-09-09 15:53:57.675524","30","43","50"
"2347","2023-09-09 15:53:58.510455","30","43","50"
"2348","2023-09-09 15:53:59.416864","30","43","50"
"2349","2023-09-09 15:54:00.252508","30","43","50"
"2350","2023-09-09 15:54:01.090719","30","43","50"
"2351","2023-09-09 15:54:01.997250","31","44","51"
"2352","2023-09-09 15:54:02.844399","31","44","51"
"2353","2023-09-09 15:54:03.675674","31","44","51"
"2354","2023-09-09 15:54:04.576423","31","43","50"
"2355","2023-09-09 15:54:05.433015","31","43","50"
"2356","2023-09-09 15:54:06.268606","31","43","50"
"2357","2023-09-09 15:54:07.161082","31","43","50"
"2358","2023-09-09 15:54:07.999613","31","43","50"
"2359","2023-09-09 15:54:08.845262","31","43","50"
"2360","2023-09-09 15:54:09.737495","31","43","50"
"2361","2023-09-09 15:54:10.581602","31","43","50"
"2362","2023-09-09 15:54:11.411868","31","43","50"
"2363","2023-09-09 15:54:12.325558","31","43","50"
"2364","2023-09-09 15:54:13.155165","31","43","50"
"2365","2023-09-09 15:54:13.993488","31","43","50"
"2366","2023-09-09 15:54:14.904986","31","42","49"
"2367","2023-09-09 15:54:15.743263","31","42","49"
"2368","2023-09-09 15:54:16.577293","31","42","49"
"2369","2023-09-09 15:54:17.487367","31","41","48"
"2370","2023-09-09 15:54:18.318273","31","41","48"
"2371","2023-09-09 15:54:19.149577","31","41","48"
"2372","2023-09-09 15:54:20.061569","31","41","47"
"2373","2023-09-09 15:54:20.915711","31","41","47"
"2374","2023-09-09 15:54:21.738646","31","41","47"
"2375","2023-09-09 15:54:22.646392","31","41","47"
"2376","2023-09-09 15:54:23.487920","31","41","47"
"2377","2023-09-09 15:54:24.324354","31","41","47"
"2378","2023-09-09 15:54:25.306252","30","40","47"
"2379","2023-09-09 15:54:26.052901","30","40","47"
"2380","2023-09-09 15:54:26.894787","30","40","47"
"2381","2023-09-09 15:54:27.809547","30","40","46"
"2382","2023-09-09 15:54:28.638660","30","40","46"
"2383","2023-09-09 15:54:29.477769","30","40","46"
"2384","2023-09-09 15:54:30.384208","29","40","46"
"2385","2023-09-09 15:54:31.224523","29","40","46"
"2386","2023-09-09 15:54:32.064212","29","40","46"
"2387","2023-09-09 15:54:32.971564","30","40","47"
"2388","2023-09-09 15:54:33.875345","29","40","47"
"2389","2023-09-09 15:54:34.794088","29","40","47"
"2390","2023-09-09 15:54:35.690202","29","41","48"
"2391","2023-09-09 15:54:36.600993","29","41","48"
"2392","2023-09-09 15:54:37.509097","30","42","49"
"2393","2023-09-09 15:54:38.419931","30","42","49"
