"id","datetime","pm0_3","pm0_5","pm1","pm2_5","pm5","pm10"
"3328","2023-09-08 19:26:27.495279","2988","854","142","8","4","2"
"3329","2023-09-08 19:26:28.337253","2988","854","142","8","4","2"
"3330","2023-09-08 19:26:29.218391","3060","874","152","8","4","2"
"3331","2023-09-08 19:26:30.076047","3060","874","152","8","4","2"
"3332","2023-09-08 19:26:30.905735","3060","874","152","8","4","2"
"3333","2023-09-08 19:26:31.834520","2964","848","152","8","4","2"
"3334","2023-09-08 19:26:32.639983","2964","848","152","8","4","2"
"3335","2023-09-08 19:26:33.496727","2964","848","152","8","4","2"
"3336","2023-09-08 19:26:34.391463","2958","840","150","4","4","2"
"3337","2023-09-08 19:26:35.243570","2958","840","150","4","4","2"
"3338","2023-09-08 19:26:36.066209","2958","840","150","4","4","2"
"3339","2023-09-08 19:26:36.960852","2904","836","150","2","2","0"
"3340","2023-09-08 19:26:37.798256","2904","836","150","2","2","0"
"3341","2023-09-08 19:26:38.638410","2904","836","150","2","2","0"
"3342","2023-09-08 19:26:39.573683","3054","878","176","2","0","0"
"3343","2023-09-08 19:26:40.400511","3054","878","176","2","0","0"
"3344","2023-09-08 19:26:41.264559","3054","878","176","2","0","0"
"3345","2023-09-08 19:26:42.141953","2994","878","180","4","0","0"
"3346","2023-09-08 19:26:42.977384","2994","878","180","4","0","0"
"3347","2023-09-08 19:26:43.817325","2994","878","180","4","0","0"
"3348","2023-09-08 19:26:44.705421","2904","858","180","4","0","0"
"3349","2023-09-08 19:26:45.584794","2904","858","180","4","0","0"
"3350","2023-09-08 19:26:46.383821","2904","858","180","4","0","0"
"3351","2023-09-08 19:26:47.292696","3018","882","190","4","0","0"
"3352","2023-09-08 19:26:48.147192","3018","882","190","4","0","0"
"3353","2023-09-08 19:26:48.964978","3018","882","190","4","0","0"
"3354","2023-09-08 19:26:49.877665","2976","874","184","4","0","0"
"3355","2023-09-08 19:26:50.709968","2976","874","184","4","0","0"
"3356","2023-09-08 19:26:51.530522","2976","874","184","4","0","0"
"3357","2023-09-08 19:26:52.459651","3018","888","196","4","0","0"
"3358","2023-09-08 19:26:53.303915","3018","888","196","4","0","0"
"3359","2023-09-08 19:26:54.141710","3018","888","196","4","0","0"
"3360","2023-09-08 19:26:55.040032","3066","900","182","4","0","0"
"3361","2023-09-08 19:26:55.856726","3066","900","182","4","0","0"
"3362","2023-09-08 19:26:56.690434","3066","900","182","4","0","0"
"3363","2023-09-08 19:26:57.620501","3150","926","180","6","0","0"
"3364","2023-09-08 19:26:58.463813","3150","926","180","6","0","0"
"3365","2023-09-08 19:26:59.293208","3150","926","180","6","0","0"
"3366","2023-09-08 19:27:00.195216","3060","892","178","6","0","0"
"3367","2023-09-08 19:27:01.016374","3060","892","178","6","0","0"
"3368","2023-09-08 19:27:01.882666","3060","892","178","6","0","0"
"3369","2023-09-08 19:27:02.761663","2988","868","188","6","0","0"
"3370","2023-09-08 19:27:03.621501","2988","868","188","6","0","0"
"3371","2023-09-08 19:27:04.464154","2988","868","188","6","0","0"
"3372","2023-09-08 19:27:05.354063","2958","870","166","4","0","0"
"3373","2023-09-08 19:27:06.189513","2958","870","166","4","0","0"
"3374","2023-09-08 19:27:06.996887","2958","870","166","4","0","0"
"3375","2023-09-08 19:27:07.930265","3012","878","164","4","0","0"
"3376","2023-09-08 19:27:08.737364","3012","878","164","4","0","0"
"3377","2023-09-08 19:27:09.597768","3012","878","164","4","0","0"
"3378","2023-09-08 19:27:10.510725","3018","876","164","4","0","0"
"3379","2023-09-08 19:27:11.345001","3018","876","164","4","0","0"
"3380","2023-09-08 19:27:12.183666","3018","876","164","4","0","0"
"3381","2023-09-08 19:27:13.082994","2928","854","166","4","0","0"
"3382","2023-09-08 19:27:13.914204","2928","854","166","4","0","0"
"3383","2023-09-08 19:27:14.734306","2928","854","166","4","0","0"
"3384","2023-09-08 19:27:15.654458","2856","830","172","4","0","0"
"3385","2023-09-08 19:27:16.516940","2856","830","172","4","0","0"
"3386","2023-09-08 19:27:17.342374","2856","830","172","4","0","0"
"3387","2023-09-08 19:27:18.247774","2904","842","170","4","0","0"
"3388","2023-09-08 19:27:19.182916","2904","842","170","4","0","0"
"3389","2023-09-08 19:27:19.920576","2904","842","170","4","0","0"
"3390","2023-09-08 19:27:20.969134","2766","804","178","6","0","0"
"3391","2023-09-08 19:27:21.920092","2766","804","178","6","0","0"
"3392","2023-09-08 19:27:22.750105","2766","804","178","6","0","0"
"3393","2023-09-08 19:27:23.663756","2616","762","174","4","0","0"
"3394","2023-09-08 19:27:24.477381","2616","762","174","4","0","0"
"3395","2023-09-08 19:27:25.094011","2616","762","174","4","0","0"
"3396","2023-09-08 19:27:25.993959","2718","794","176","4","0","0"
"3397","2023-09-08 19:27:26.805857","2718","794","176","4","0","0"
"3398","2023-09-08 19:27:27.663361","2718","794","176","4","0","0"
"3399","2023-09-08 19:27:28.583323","2736","802","166","6","0","0"
"3400","2023-09-08 19:27:29.410680","2736","802","166","6","0","0"
"3401","2023-09-08 19:27:30.246339","2736","802","166","6","0","0"
"3402","2023-09-08 19:27:31.129167","2676","776","164","6","0","0"
"3403","2023-09-08 19:27:31.962919","2676","776","164","6","0","0"
"3404","2023-09-08 19:27:32.801405","2676","776","164","6","0","0"
"3405","2023-09-08 19:27:33.734755","2562","742","164","4","0","0"
"3406","2023-09-08 19:27:34.579103","2562","742","164","4","0","0"
"3407","2023-09-08 19:27:35.402632","2562","742","164","4","0","0"
"3408","2023-09-08 19:27:36.312653","2520","728","156","4","0","0"
"3409","2023-09-08 19:27:37.148032","2520","728","156","4","0","0"
"3410","2023-09-08 19:27:37.980917","2520","728","156","4","0","0"
"3411","2023-09-08 19:27:38.873243","2514","728","152","6","0","0"
"3412","2023-09-08 19:27:39.797810","2532","734","154","8","0","0"
"3413","2023-09-08 19:27:40.683550","2484","724","154","8","0","0"
"3414","2023-09-08 19:27:41.633648","2502","728","150","6","0","0"
"3415","2023-09-08 19:27:42.515393","2580","752","152","6","0","0"
"3416","2023-09-08 19:27:43.434534","2658","776","162","6","0","0"
"3417","2023-09-08 19:27:44.347365","2652","784","162","4","0","0"
"3418","2023-09-08 19:27:45.219659","2706","806","172","4","0","0"
"3419","2023-09-08 19:27:46.143431","2766","824","172","4","0","0"
"3420","2023-09-08 19:27:47.045645","2820","842","174","4","0","0"
"3421","2023-09-08 19:27:47.967103","2856","838","172","6","0","0"
"3422","2023-09-08 19:27:48.880565","2916","858","174","8","0","0"
"3423","2023-09-08 19:27:49.777598","2904","852","172","10","0","0"
"3424","2023-09-08 19:27:50.669759","2904","852","172","10","0","0"
"3425","2023-09-08 19:27:51.452102","2904","852","172","10","0","0"
"3426","2023-09-08 19:27:52.350841","2934","864","174","12","0","0"
"3427","2023-09-08 19:27:53.183073","2934","864","174","12","0","0"
"3428","2023-09-08 19:27:54.040502","2934","864","174","12","0","0"
"3429","2023-09-08 19:27:54.937970","2940","862","186","14","0","0"
"3430","2023-09-08 19:27:55.763743","2940","862","186","14","0","0"
"3431","2023-09-08 19:27:56.604659","2940","862","186","14","0","0"
"3432","2023-09-08 19:27:57.510412","2856","840","178","14","0","0"
"3433","2023-09-08 19:27:58.337134","2856","840","178","14","0","0"
"3434","2023-09-08 19:27:59.548060","2856","840","178","14","0","0"
"3435","2023-09-08 19:28:00.382396","2886","842","178","14","0","0"
"3436","2023-09-08 19:28:01.313740","2886","842","178","14","0","0"
"3437","2023-09-08 19:28:06.708752","2886","842","178","14","0","0"
"3438","2023-09-08 19:28:10.014535","2898","844","170","16","0","0"
"3439","2023-09-08 19:28:12.020775","2898","844","170","16","0","0"
"3440","2023-09-08 19:28:15.313454","2898","844","170","16","0","0"
"3441","2023-09-08 19:28:18.573231","2850","836","162","18","0","0"
"3442","2023-09-08 19:28:18.982025","2850","836","162","18","0","0"
"3443","2023-09-08 19:28:19.365980","2850","836","162","18","0","0"
"3444","2023-09-08 19:28:19.797020","2832","830","172","18","0","0"
"3445","2023-09-08 19:28:20.197292","2832","830","172","18","0","0"
"3446","2023-09-08 19:28:20.603527","2832","830","172","10","0","0"
"3447","2023-09-08 19:28:20.729608","2832","830","172","10","0","0"
"3448","2023-09-08 19:28:21.155996","2730","770","160","8","0","0"
"3449","2023-09-08 19:28:21.762793","2730","770","160","8","0","0"
"3450","2023-09-08 19:28:22.591155","2730","770","160","8","0","0"
"3451","2023-09-08 19:28:23.504307","2712","762","162","8","0","0"
"3452","2023-09-08 19:28:24.341590","2712","762","162","8","0","0"
"3453","2023-09-08 19:28:25.170093","2712","762","162","8","0","0"
"3454","2023-09-08 19:28:26.086932","2694","750","154","8","0","0"
"3455","2023-09-08 19:28:27.247748","2694","750","154","8","0","0"
"3456","2023-09-08 19:28:27.770800","2694","750","154","8","0","0"
"3457","2023-09-08 19:28:28.676164","2640","730","166","10","0","0"
"3458","2023-09-08 19:28:29.494653","2640","730","166","10","0","0"
"3459","2023-09-08 19:28:30.353707","2640","730","166","10","0","0"
"3460","2023-09-08 19:28:31.260834","2736","758","188","10","0","0"
"3461","2023-09-08 19:28:32.105442","2736","758","188","10","0","0"
"3462","2023-09-08 19:28:32.905927","2736","758","188","10","0","0"
"3463","2023-09-08 19:28:33.790468","2724","754","184","10","0","0"
"3464","2023-09-08 19:28:34.735889","2838","802","186","10","0","0"
"3465","2023-09-08 19:28:35.640596","2868","814","174","10","0","0"
"3466","2023-09-08 19:28:36.566004","2910","850","178","8","0","0"
"3467","2023-09-08 19:28:37.469532","2910","854","174","10","0","0"
"3468","2023-09-08 19:28:38.135989","2892","852","184","10","0","0"
"3469","2023-09-08 19:28:39.054089","2940","866","186","10","0","0"
"3470","2023-09-08 19:28:39.972552","2922","866","190","10","0","0"
"3471","2023-09-08 19:28:40.866121","2934","870","178","6","0","0"
"3472","2023-09-08 19:28:41.769023","2886","858","158","4","0","0"
"3473","2023-09-08 19:28:42.661884","2886","862","160","4","0","0"
"3474","2023-09-08 19:28:43.594364","2742","812","160","2","0","0"
"3475","2023-09-08 19:28:44.504729","2664","798","174","2","0","0"
"3476","2023-09-08 19:28:45.349376","2664","798","174","2","0","0"
"3477","2023-09-08 19:28:46.169757","2664","798","174","2","0","0"
"3478","2023-09-08 19:28:47.090010","2640","786","172","4","0","0"
"3479","2023-09-08 19:28:47.928769","2640","786","172","4","0","0"
"3480","2023-09-08 19:28:48.751753","2640","786","172","4","0","0"
"3481","2023-09-08 19:28:49.645120","2706","806","174","2","0","0"
"3482","2023-09-08 19:28:50.493816","2706","806","174","2","0","0"
"3483","2023-09-08 19:28:51.336161","2706","806","174","2","0","0"
"3484","2023-09-08 19:28:52.248843","2682","788","168","2","0","0"
"3485","2023-09-08 19:28:53.082514","2682","788","168","2","0","0"
"3486","2023-09-08 19:28:53.917692","2682","788","168","2","0","0"
"3487","2023-09-08 19:28:54.798301","2676","788","192","6","0","0"
"3488","2023-09-08 19:28:55.723501","2700","784","196","8","0","0"
"3489","2023-09-08 19:28:56.643067","2610","754","184","8","0","0"
"3490","2023-09-08 19:28:57.551777","2640","756","194","10","0","0"
"3491","2023-09-08 19:28:58.436487","2628","748","188","12","0","0"
"3492","2023-09-08 19:28:59.367148","2676","762","182","12","0","0"
"3493","2023-09-08 19:29:00.254169","2724","768","174","16","0","0"
"3494","2023-09-08 19:29:01.141398","2664","754","168","16","0","0"
"3495","2023-09-08 19:29:02.099276","2616","742","174","18","0","0"
"3496","2023-09-08 19:29:02.964208","2694","766","186","24","0","0"
"3497","2023-09-08 19:29:03.883001","2676","752","168","22","0","0"
"3498","2023-09-08 19:29:04.765966","2646","750","166","20","0","0"
"3499","2023-09-08 19:29:05.698948","2766","790","188","22","0","0"
"3500","2023-09-08 19:29:06.542583","2766","790","188","22","0","0"
"3501","2023-09-08 19:29:07.372030","2766","790","188","22","0","0"
"3502","2023-09-08 19:29:08.269663","2694","764","170","20","0","0"
"3503","2023-09-08 19:29:09.162229","2754","780","182","18","0","0"
"3504","2023-09-08 19:29:10.086181","2742","774","182","18","0","0"
"3505","2023-09-08 19:29:10.999289","2802","798","184","14","0","0"
"3506","2023-09-08 19:29:11.898332","2796","802","182","12","0","0"
"3507","2023-09-08 19:29:12.818717","2922","830","188","12","0","0"
"3508","2023-09-08 19:29:13.724214","2826","806","180","8","0","0"
"3509","2023-09-08 19:29:14.613590","2766","792","178","8","0","0"
"3510","2023-09-08 19:29:15.532288","2742","782","186","10","0","0"
"3511","2023-09-08 19:29:16.422888","2652","754","184","8","0","0"
"3512","2023-09-08 19:29:17.362094","2724","780","206","8","0","0"
"3513","2023-09-08 19:29:18.262056","2766","788","206","8","0","0"
"3514","2023-09-08 19:29:19.134773","2802","800","208","10","0","0"
"3515","2023-09-08 19:29:19.996990","2802","800","208","10","0","0"
"3516","2023-09-08 19:29:20.846950","2802","800","208","10","0","0"
"3517","2023-09-08 19:29:21.734226","2730","772","202","10","0","0"
"3518","2023-09-08 19:29:22.571209","2730","772","202","10","0","0"
"3519","2023-09-08 19:29:23.408170","2730","772","202","10","0","0"
"3520","2023-09-08 19:29:24.535414","2706","766","202","12","0","0"
"3521","2023-09-08 19:29:25.357735","2706","766","202","12","0","0"
"3522","2023-09-08 19:29:26.200202","2706","766","202","12","0","0"
"3523","2023-09-08 19:29:27.101104","2544","722","194","12","0","0"
"3524","2023-09-08 19:29:27.732357","2544","722","194","12","0","0"
"3525","2023-09-08 19:29:28.573483","2544","722","194","12","0","0"
"3526","2023-09-08 19:29:29.475266","2580","734","196","10","0","0"
"3527","2023-09-08 19:29:30.321205","2580","734","196","10","0","0"
"3528","2023-09-08 19:29:31.131652","2580","734","196","10","0","0"
"3529","2023-09-08 19:29:32.048674","2700","762","196","10","0","0"
"3530","2023-09-08 19:29:32.891115","2700","762","196","10","0","0"
"3531","2023-09-08 19:29:33.722323","2700","762","196","10","0","0"
"3532","2023-09-08 19:29:34.620437","2754","786","198","10","0","0"
"3533","2023-09-08 19:29:35.472115","2754","786","198","10","0","0"
"3534","2023-09-08 19:29:36.304807","2754","786","198","10","0","0"
"3535","2023-09-08 19:29:37.218996","2808","804","186","10","0","0"
"3536","2023-09-08 19:29:38.068081","2808","804","186","10","0","0"
"3537","2023-09-08 19:29:38.883098","2808","804","186","10","0","0"
"3538","2023-09-08 19:29:39.794102","2736","784","178","12","0","0"
"3539","2023-09-08 19:29:40.622669","2736","784","178","12","0","0"
"3540","2023-09-08 19:29:41.468529","2736","784","178","12","0","0"
"3541","2023-09-08 19:29:42.377590","2610","756","168","12","0","0"
"3542","2023-09-08 19:29:43.208047","2610","756","168","12","0","0"
"3543","2023-09-08 19:29:44.041252","2610","756","168","12","0","0"
"3544","2023-09-08 19:29:44.930951","2556","742","164","14","0","0"
"3545","2023-09-08 19:29:45.769413","2556","742","164","14","0","0"
"3546","2023-09-08 19:29:46.677506","2556","742","164","14","0","0"
"3547","2023-09-08 19:29:47.536564","2574","752","172","14","0","0"
"3548","2023-09-08 19:29:48.371775","2574","752","172","14","0","0"
"3549","2023-09-08 19:29:49.204743","2574","752","172","14","0","0"
"3550","2023-09-08 19:29:50.105337","2598","746","164","14","0","0"
"3551","2023-09-08 19:29:50.954874","2598","746","164","14","0","0"
"3552","2023-09-08 19:29:51.793989","2598","746","164","14","0","0"
"3553","2023-09-08 19:29:52.704455","2700","784","172","12","0","0"
"3554","2023-09-08 19:29:53.528338","2700","784","172","12","0","0"
"3555","2023-09-08 19:29:54.363079","2700","784","172","12","0","0"
"3556","2023-09-08 19:29:55.260678","2706","790","170","12","0","0"
"3557","2023-09-08 19:29:56.109135","2706","790","170","12","0","0"
"3558","2023-09-08 19:29:56.944689","2706","790","170","12","0","0"
"3559","2023-09-08 19:29:57.862682","2616","772","158","10","0","0"
"3560","2023-09-08 19:29:58.689169","2616","772","158","10","0","0"
"3561","2023-09-08 19:29:59.542823","2616","772","158","10","0","0"
"3562","2023-09-08 19:30:00.438021","2622","770","148","8","0","0"
"3563","2023-09-08 19:30:01.355672","2622","770","148","8","0","0"
"3564","2023-09-08 19:30:02.103054","2622","770","148","8","0","0"
"3565","2023-09-08 19:30:03.017522","2634","768","154","10","0","0"
"3566","2023-09-08 19:30:03.845039","2634","768","154","10","0","0"
"3567","2023-09-08 19:30:04.659909","2634","768","154","10","0","0"
"3568","2023-09-08 19:30:05.588180","2706","790","154","8","0","0"
"3569","2023-09-08 19:30:06.426952","2706","790","154","8","0","0"
"3570","2023-09-08 19:30:07.262501","2706","790","154","8","0","0"
"3571","2023-09-08 19:30:08.172985","2736","798","148","8","0","0"
"3572","2023-09-08 19:30:09.012623","2736","798","148","8","0","0"
"3573","2023-09-08 19:30:09.851027","2736","798","148","8","0","0"
"3574","2023-09-08 19:30:10.753824","2736","804","154","6","0","0"
"3575","2023-09-08 19:30:11.596577","2736","804","154","6","0","0"
"3576","2023-09-08 19:30:12.419756","2736","804","154","6","0","0"
"3577","2023-09-08 19:30:13.350642","2784","814","146","6","0","0"
