"id","datetime","pm0_3","pm0_5","pm1","pm2_5","pm5","pm10"
"1230","2023-09-09 15:37:51.514118","3000","790","54","0","0","0"
"1231","2023-09-09 15:37:52.355559","3000","790","54","0","0","0"
"1232","2023-09-09 15:37:53.196088","3000","790","54","0","0","0"
"1233","2023-09-09 15:37:54.157991","2838","760","50","0","0","0"
"1234","2023-09-09 15:37:54.941100","2838","760","50","0","0","0"
"1235","2023-09-09 15:37:55.787187","2838","760","50","0","0","0"
"1236","2023-09-09 15:37:56.685989","2760","736","48","2","0","0"
"1237","2023-09-09 15:37:57.528916","2760","736","48","2","0","0"
"1238","2023-09-09 15:37:58.353661","2760","736","48","2","0","0"
"1239","2023-09-09 15:37:59.261012","2736","724","46","2","0","0"
"1240","2023-09-09 15:38:00.098413","2736","724","46","2","0","0"
"1241","2023-09-09 15:38:00.950531","2736","724","46","2","0","0"
"1242","2023-09-09 15:38:01.844786","2730","722","42","2","0","0"
"1243","2023-09-09 15:38:02.688668","2730","722","42","2","0","0"
"1244","2023-09-09 15:38:03.525600","2730","722","42","2","0","0"
"1245","2023-09-09 15:38:04.426282","2766","738","38","2","0","0"
"1246","2023-09-09 15:38:05.270662","2766","738","38","2","0","0"
"1247","2023-09-09 15:38:06.126846","2766","738","38","2","0","0"
"1248","2023-09-09 15:38:07.020104","2868","758","40","2","0","0"
"1249","2023-09-09 15:38:07.852016","2868","758","40","2","0","0"
"1250","2023-09-09 15:38:08.752806","2868","758","40","2","0","0"
"1251","2023-09-09 15:38:09.589275","2898","774","44","2","0","0"
"1252","2023-09-09 15:38:10.430785","2898","774","44","2","0","0"
"1253","2023-09-09 15:38:11.266804","2898","774","44","2","0","0"
"1254","2023-09-09 15:38:12.173313","2988","776","38","2","0","0"
"1255","2023-09-09 15:38:13.012376","2988","776","38","2","0","0"
"1256","2023-09-09 15:38:13.844970","2988","776","38","2","0","0"
"1257","2023-09-09 15:38:14.762884","2982","776","36","2","0","0"
"1258","2023-09-09 15:38:15.592680","2982","776","36","2","0","0"
"1259","2023-09-09 15:38:16.427044","2982","776","36","2","0","0"
"1260","2023-09-09 15:38:17.339627","3000","776","42","2","0","0"
"1261","2023-09-09 15:38:18.167871","3000","776","42","2","0","0"
"1262","2023-09-09 15:38:19.003522","3000","776","42","2","0","0"
"1263","2023-09-09 15:38:19.918583","3096","802","42","2","0","0"
"1264","2023-09-09 15:38:20.745936","3096","802","42","2","0","0"
"1265","2023-09-09 15:38:21.597446","3096","802","42","2","0","0"
"1266","2023-09-09 15:38:22.499917","3192","828","48","4","0","0"
"1267","2023-09-09 15:38:23.434802","3192","828","48","4","0","0"
"1268","2023-09-09 15:38:24.160234","3192","828","48","4","0","0"
"1269","2023-09-09 15:38:25.082504","3120","824","50","4","0","0"
"1270","2023-09-09 15:38:25.928273","3120","824","50","4","0","0"
"1271","2023-09-09 15:38:26.763194","3120","824","50","4","0","0"
"1272","2023-09-09 15:38:27.657709","3180","840","52","6","0","0"
"1273","2023-09-09 15:38:28.496142","3180","840","52","6","0","0"
"1274","2023-09-09 15:38:29.352358","3180","840","52","6","0","0"
"1275","2023-09-09 15:38:30.246980","3210","842","64","10","0","0"
"1276","2023-09-09 15:38:31.082853","3210","842","64","10","0","0"
"1277","2023-09-09 15:38:31.924016","3210","842","64","10","0","0"
"1278","2023-09-09 15:38:32.836625","3186","842","58","10","0","0"
"1279","2023-09-09 15:38:33.674005","3186","842","58","10","0","0"
"1280","2023-09-09 15:38:34.506331","3186","842","58","10","0","0"
"1281","2023-09-09 15:38:35.416068","3234","844","58","10","0","0"
"1282","2023-09-09 15:38:36.276505","3234","844","58","10","0","0"
"1283","2023-09-09 15:38:37.075279","3234","844","58","10","0","0"
"1284","2023-09-09 15:38:37.984333","3114","834","58","10","0","0"
"1285","2023-09-09 15:38:38.924830","3114","834","58","10","0","0"
"1286","2023-09-09 15:38:39.660213","3114","834","58","10","0","0"
"1287","2023-09-09 15:38:40.561879","3036","806","60","12","0","0"
"1288","2023-09-09 15:38:41.401165","3036","806","60","12","0","0"
"1289","2023-09-09 15:38:42.241197","3036","806","60","12","0","0"
"1290","2023-09-09 15:38:43.134742","3066","806","52","12","0","0"
"1291","2023-09-09 15:38:43.989143","3066","806","52","12","0","0"
"1292","2023-09-09 15:38:44.832324","3066","806","52","12","0","0"
"1293","2023-09-09 15:38:45.737598","2994","788","54","12","0","0"
"1294","2023-09-09 15:38:46.563468","2994","788","54","12","0","0"
"1295","2023-09-09 15:38:47.407798","2994","788","54","12","0","0"
"1296","2023-09-09 15:38:48.288929","2910","764","50","8","0","0"
"1297","2023-09-09 15:38:49.149637","2910","764","50","8","0","0"
"1298","2023-09-09 15:38:49.988085","2910","764","50","8","0","0"
"1299","2023-09-09 15:38:50.913538","2982","786","52","8","0","0"
"1300","2023-09-09 15:38:51.744213","2982","786","52","8","0","0"
"1301","2023-09-09 15:38:52.567441","2982","786","52","8","0","0"
"1302","2023-09-09 15:38:53.485487","3006","794","54","6","0","0"
"1303","2023-09-09 15:38:54.343014","3006","794","54","6","0","0"
"1304","2023-09-09 15:38:55.144625","3006","794","54","6","0","0"
"1305","2023-09-09 15:38:56.056711","3012","790","42","2","0","0"
"1306","2023-09-09 15:38:56.898521","3012","790","42","2","0","0"
"1307","2023-09-09 15:38:57.725416","3012","790","42","2","0","0"
"1308","2023-09-09 15:38:58.644514","2958","778","44","2","0","0"
"1309","2023-09-09 15:38:59.465049","2958","778","44","2","0","0"
"1310","2023-09-09 15:39:00.305606","2958","778","44","2","0","0"
"1311","2023-09-09 15:39:01.207849","3000","794","46","2","0","0"
"1312","2023-09-09 15:39:02.050843","3000","794","46","2","0","0"
"1313","2023-09-09 15:39:03.154575","3000","794","46","2","0","0"
"1314","2023-09-09 15:39:04.203934","3054","798","46","2","0","0"
"1315","2023-09-09 15:39:05.055344","3054","798","46","2","0","0"
"1316","2023-09-09 15:39:05.877614","3054","798","46","2","0","0"
"1317","2023-09-09 15:39:08.797536","3156","836","44","0","0","0"
"1318","2023-09-09 15:39:09.542982","3156","836","44","0","0","0"
"1319","2023-09-09 15:39:14.421705","3156","836","44","0","0","0"
"1320","2023-09-09 15:39:14.535792","3096","828","44","0","0","0"
"1321","2023-09-09 15:39:14.632973","3096","828","44","0","0","0"
"1322","2023-09-09 15:39:14.705374","3096","828","44","0","0","0"
"1323","2023-09-09 15:39:14.811371","3210","848","44","0","0","0"
"1324","2023-09-09 15:39:14.916369","3210","848","44","0","0","0"
"1325","2023-09-09 15:39:15.003884","3210","848","44","0","0","0"
"1326","2023-09-09 15:39:15.111754","3246","870","46","0","0","0"
"1327","2023-09-09 15:39:15.233939","0","870","46","0","0","0"
"1328","2023-09-09 15:39:15.281430","0","870","46","0","0","0"
"1329","2023-09-09 15:39:15.820855","3246","870","46","0","0","0"
"1330","2023-09-09 15:39:16.732677","3300","878","44","0","0","0"
"1331","2023-09-09 15:39:17.571947","3300","878","44","0","0","0"
"1332","2023-09-09 15:39:18.411061","3300","878","44","0","0","0"
"1333","2023-09-09 15:39:19.314542","3342","888","42","2","0","0"
"1334","2023-09-09 15:39:20.131834","3342","888","42","2","0","0"
"1335","2023-09-09 15:39:20.993605","3342","888","42","2","0","0"
"1336","2023-09-09 15:39:21.904329","3354","894","44","2","0","0"
"1337","2023-09-09 15:39:22.730570","3354","894","44","2","0","0"
"1338","2023-09-09 15:39:23.599369","3354","894","44","2","0","0"
"1339","2023-09-09 15:39:24.459183","3342","892","46","2","0","0"
"1340","2023-09-09 15:39:25.300506","3342","892","46","2","0","0"
"1341","2023-09-09 15:39:26.111355","3342","892","46","2","0","0"
"1342","2023-09-09 15:39:27.037520","3450","914","38","2","0","0"
"1343","2023-09-09 15:39:27.861846","3450","914","38","2","0","0"
"1344","2023-09-09 15:39:28.702661","3450","914","38","2","0","0"
"1345","2023-09-09 15:39:29.618764","3426","922","42","2","0","0"
"1346","2023-09-09 15:39:30.451776","3426","922","42","2","0","0"
"1347","2023-09-09 15:39:31.289606","3426","922","42","2","0","0"
"1348","2023-09-09 15:39:32.218377","3534","946","46","2","0","0"
"1349","2023-09-09 15:39:33.064740","3534","946","46","2","0","0"
"1350","2023-09-09 15:39:33.869959","3534","946","46","2","0","0"
"1351","2023-09-09 15:39:34.790575","3618","978","50","2","0","0"
"1352","2023-09-09 15:39:35.627812","3618","978","50","2","0","0"
"1353","2023-09-09 15:39:36.473616","3618","978","50","2","0","0"
"1354","2023-09-09 15:39:37.366262","3540","964","48","2","0","0"
"1355","2023-09-09 15:39:38.199210","3540","964","48","2","0","0"
"1356","2023-09-09 15:39:39.034949","3540","964","48","2","0","0"
"1357","2023-09-09 15:39:39.942345","3600","980","48","2","0","0"
"1358","2023-09-09 15:39:40.781212","3600","980","48","2","0","0"
"1359","2023-09-09 15:39:41.665002","3600","980","48","2","0","0"
"1360","2023-09-09 15:39:42.510451","3594","980","50","2","0","0"
"1361","2023-09-09 15:39:43.357968","3594","980","50","2","0","0"
"1362","2023-09-09 15:39:44.186864","3594","980","50","2","0","0"
"1363","2023-09-09 15:39:45.098593","3546","966","54","0","0","0"
"1364","2023-09-09 15:39:45.935136","3546","966","54","0","0","0"
"1365","2023-09-09 15:39:46.811013","3546","966","54","0","0","0"
"1366","2023-09-09 15:39:47.683599","3618","998","54","0","0","0"
"1367","2023-09-09 15:39:48.515854","3618","998","54","0","0","0"
"1368","2023-09-09 15:39:49.363844","3618","998","54","0","0","0"
"1369","2023-09-09 15:39:50.280868","3690","1008","54","0","0","0"
"1370","2023-09-09 15:39:51.128028","3690","1008","54","0","0","0"
"1371","2023-09-09 15:39:51.964920","3690","1008","54","0","0","0"
"1372","2023-09-09 15:39:52.865932","3504","968","60","0","0","0"
"1373","2023-09-09 15:39:53.685158","3504","968","60","0","0","0"
"1374","2023-09-09 15:39:54.601370","3504","968","60","0","0","0"
"1375","2023-09-09 15:39:55.425218","3576","988","66","0","0","0"
"1376","2023-09-09 15:39:56.259201","3576","988","66","0","0","0"
"1377","2023-09-09 15:39:57.120114","3576","988","66","0","0","0"
"1378","2023-09-09 15:39:58.004814","3540","992","68","0","0","0"
"1379","2023-09-09 15:39:58.858072","3540","992","68","0","0","0"
"1380","2023-09-09 15:39:59.680814","3540","992","68","0","0","0"
"1381","2023-09-09 15:40:00.605920","3522","994","70","0","0","0"
"1382","2023-09-09 15:40:01.436555","3522","994","70","0","0","0"
"1383","2023-09-09 15:40:02.278736","3522","994","70","0","0","0"
"1384","2023-09-09 15:40:03.170778","3516","998","70","0","0","0"
"1385","2023-09-09 15:40:04.030567","3516","998","70","0","0","0"
"1386","2023-09-09 15:40:04.848912","3516","998","70","0","0","0"
"1387","2023-09-09 15:40:05.767137","3468","976","66","0","0","0"
"1388","2023-09-09 15:40:06.598875","3468","976","66","0","0","0"
"1389","2023-09-09 15:40:07.439482","3468","976","66","0","0","0"
"1390","2023-09-09 15:40:08.338609","3498","982","74","0","0","0"
"1391","2023-09-09 15:40:09.156804","3498","982","74","0","0","0"
"1392","2023-09-09 15:40:10.111932","3498","982","74","0","0","0"
"1393","2023-09-09 15:40:10.905895","3558","1000","74","0","0","0"
"1394","2023-09-09 15:40:11.753032","3558","1000","74","0","0","0"
"1395","2023-09-09 15:40:12.591395","3558","1000","74","0","0","0"
"1396","2023-09-09 15:40:13.496805","3534","976","72","0","0","0"
"1397","2023-09-09 15:40:14.338739","3534","976","72","0","0","0"
"1398","2023-09-09 15:40:15.177663","3534","976","72","0","0","0"
"1399","2023-09-09 15:40:16.096430","3582","1002","78","0","0","0"
"1400","2023-09-09 15:40:16.937245","3582","1002","78","0","0","0"
"1401","2023-09-09 15:40:17.744638","3582","1002","78","0","0","0"
"1402","2023-09-09 15:40:18.667917","3660","1018","78","0","0","0"
"1403","2023-09-09 15:40:19.513593","3660","1018","78","0","0","0"
"1404","2023-09-09 15:40:20.355249","3660","1018","78","0","0","0"
"1405","2023-09-09 15:40:21.245304","3684","1012","70","0","0","0"
"1406","2023-09-09 15:40:22.430340","3684","1012","70","0","0","0"
"1407","2023-09-09 15:40:23.180988","3684","1012","70","0","0","0"
"1408","2023-09-09 15:40:23.912802","3666","994","64","0","0","0"
"1409","2023-09-09 15:40:24.670784","3666","994","64","0","0","0"
"1410","2023-09-09 15:40:25.539388","3666","994","64","0","0","0"
"1411","2023-09-09 15:40:26.438071","3738","1006","60","0","0","0"
"1412","2023-09-09 15:40:27.251590","3738","1006","60","0","0","0"
"1413","2023-09-09 15:40:28.112618","3738","1006","60","0","0","0"
"1414","2023-09-09 15:40:29.013792","3822","1032","70","0","0","0"
"1415","2023-09-09 15:40:29.855532","3822","1032","70","0","0","0"
"1416","2023-09-09 15:40:30.698029","3822","1032","70","0","0","0"
"1417","2023-09-09 15:40:31.564873","3876","1036","74","0","0","0"
"1418","2023-09-09 15:40:32.448516","3876","1036","74","0","0","0"
"1419","2023-09-09 15:40:33.247015","3876","1036","74","0","0","0"
"1420","2023-09-09 15:40:34.160640","3876","1038","66","0","0","0"
"1421","2023-09-09 15:40:34.997872","3876","1038","66","0","0","0"
"1422","2023-09-09 15:40:35.826988","3876","1038","66","0","0","0"
"1423","2023-09-09 15:40:36.740510","3786","1010","60","0","0","0"
"1424","2023-09-09 15:40:37.576385","3786","1010","60","0","0","0"
"1425","2023-09-09 15:40:38.396894","3786","1010","60","0","0","0"
"1426","2023-09-09 15:40:39.321360","3762","1010","60","0","0","0"
"1427","2023-09-09 15:40:40.161445","3762","1010","60","0","0","0"
"1428","2023-09-09 15:40:40.995218","3762","1010","60","0","0","0"
"1429","2023-09-09 15:40:41.906441","3696","978","54","0","0","0"
"1430","2023-09-09 15:40:42.757388","3696","978","54","0","0","0"
"1431","2023-09-09 15:40:43.573640","3696","978","54","0","0","0"
"1432","2023-09-09 15:40:44.481998","3696","986","54","0","0","0"
"1433","2023-09-09 15:40:45.306936","3696","986","54","0","0","0"
"1434","2023-09-09 15:40:46.160410","3696","986","54","0","0","0"
"1435","2023-09-09 15:40:47.078109","3774","1010","64","0","0","0"
"1436","2023-09-09 15:40:47.914768","3774","1010","64","0","0","0"
"1437","2023-09-09 15:40:48.734669","3774","1010","64","0","0","0"
"1438","2023-09-09 15:40:49.637804","3816","1024","74","0","0","0"
"1439","2023-09-09 15:40:50.474264","3816","1024","74","0","0","0"
"1440","2023-09-09 15:40:51.538506","3816","1024","74","0","0","0"
"1441","2023-09-09 15:40:52.462703","3798","1032","88","0","0","0"
"1442","2023-09-09 15:40:53.275364","3798","1032","88","0","0","0"
"1443","2023-09-09 15:40:54.114658","3798","1032","88","0","0","0"
"1444","2023-09-09 15:40:54.982260","3780","1030","84","0","0","0"
"1445","2023-09-09 15:40:55.619822","3780","1030","84","0","0","0"
"1446","2023-09-09 15:40:56.471390","3780","1030","84","0","0","0"
"1447","2023-09-09 15:40:57.465568","3876","1074","86","0","0","0"
"1448","2023-09-09 15:40:58.205860","3876","1074","86","0","0","0"
"1449","2023-09-09 15:40:59.046216","3876","1074","86","0","0","0"
"1450","2023-09-09 15:40:59.960213","3948","1100","92","0","0","0"
"1451","2023-09-09 15:41:00.799673","3948","1100","92","0","0","0"
"1452","2023-09-09 15:41:01.636427","3948","1100","92","0","0","0"
"1453","2023-09-09 15:41:02.561971","4038","1130","96","0","0","0"
"1454","2023-09-09 15:41:03.381277","4038","1130","96","0","0","0"
"1455","2023-09-09 15:41:04.222600","4038","1130","96","0","0","0"
"1456","2023-09-09 15:41:05.135895","4104","1150","98","0","0","0"
"1457","2023-09-09 15:41:05.973848","4104","1150","98","0","0","0"
"1458","2023-09-09 15:41:06.807028","4104","1150","98","0","0","0"
"1459","2023-09-09 15:41:07.745744","4110","1160","94","0","0","0"
"1460","2023-09-09 15:41:08.557098","4110","1160","94","0","0","0"
"1461","2023-09-09 15:41:09.399704","4110","1160","94","0","0","0"
"1462","2023-09-09 15:41:10.311473","4170","1166","90","0","0","0"
"1463","2023-09-09 15:41:11.148819","4170","1166","90","0","0","0"
"1464","2023-09-09 15:41:11.978587","4170","1166","90","0","0","0"
"1465","2023-09-09 15:41:12.883875","4050","1138","84","0","0","0"
"1466","2023-09-09 15:41:13.715619","4050","1138","84","0","0","0"
"1467","2023-09-09 15:41:14.550710","4050","1138","84","0","0","0"
"1468","2023-09-09 15:41:15.466610","4044","1144","72","0","0","0"
"1469","2023-09-09 15:41:16.279193","4044","1144","72","0","0","0"
"1470","2023-09-09 15:41:17.149864","4044","1144","72","0","0","0"
"1471","2023-09-09 15:41:18.041747","4038","1124","60","2","0","0"
"1472","2023-09-09 15:41:18.860511","4038","1124","60","2","0","0"
"1473","2023-09-09 15:41:19.708247","4038","1124","60","2","0","0"
"1474","2023-09-09 15:41:20.621230","4068","1116","54","2","0","0"
"1475","2023-09-09 15:41:21.462123","4068","1116","54","2","0","0"
"1476","2023-09-09 15:41:22.300121","4068","1116","54","2","0","0"
"1477","2023-09-09 15:41:23.208346","4002","1088","54","2","0","0"
"1478","2023-09-09 15:41:24.044621","4002","1088","54","2","0","0"
"1479","2023-09-09 15:41:24.884501","4002","1088","54","2","0","0"
"1480","2023-09-09 15:41:25.794118","3954","1076","52","2","0","0"
"1481","2023-09-09 15:41:26.629516","3954","1076","52","2","0","0"
"1482","2023-09-09 15:41:27.475092","3954","1076","52","2","0","0"
"1483","2023-09-09 15:41:28.368682","4014","1086","56","2","0","0"
"1484","2023-09-09 15:41:29.194898","4014","1086","56","2","0","0"
"1485","2023-09-09 15:41:30.020218","4014","1086","56","2","0","0"
"1486","2023-09-09 15:41:30.946283","4080","1106","54","2","0","0"
